DataY,AnimalID,RecDate,NovelDay,Environ,StimIntensity,BehType,StimCond
0.100997874153397,65,221018,1,2,2,1,2
-0.215847340182063,65,221018,1,2,2,1,2
-0.0565418069103153,65,221018,1,2,2,1,2
-0.0880926019781387,65,221018,1,2,2,1,2
-0.011508932036295,65,221018,1,2,2,1,2
0.0406246296567039,65,221018,1,2,2,1,2
0.0934956061136952,65,221018,1,2,2,1,2
-0.00916254702729636,65,221018,1,2,2,1,2
-0.000841684227728556,65,221018,1,2,2,1,2
0.120992804727298,65,221018,1,2,2,1,2
0.0180412725584021,65,221018,1,2,2,1,2
0.0364491641779537,65,221018,1,2,2,1,2
0.0780919555496307,65,221019,2,2,2,1,2
-0.0883603288631014,65,221019,2,2,2,1,2
-0.221387248180308,65,221019,2,2,2,1,2
-0.097044598157907,65,221019,2,2,2,1,2
-0.242659309675032,65,221019,2,2,2,1,2
-0.130600022011797,65,221019,2,2,2,1,2
-0.113474771672878,65,221019,2,2,2,1,2
-0.241467446394592,65,221019,2,2,2,1,2
-0.222306795669927,65,221019,2,2,2,1,2
-0.312639280353169,65,221019,2,2,2,1,2
-0.148703460460633,65,221019,2,2,2,1,2
-0.133301383983381,65,221019,2,2,2,1,2
0.0780919555496307,65,221019,2,2,2,1,2
-0.0883603288631014,65,221019,2,2,2,1,2
-0.221387248180308,65,221019,2,2,2,1,2
-0.097044598157907,65,221019,2,2,2,1,2
-0.242659309675032,65,221019,2,2,2,1,2
-0.130600022011797,65,221019,2,2,2,1,2
-0.113474771672878,65,221019,2,2,2,1,2
-0.241467446394592,65,221019,2,2,2,1,2
-0.222306795669927,65,221019,2,2,2,1,2
-0.312639280353169,65,221019,2,2,2,1,2
-0.148703460460633,65,221019,2,2,2,1,2
-0.133301383983381,65,221019,2,2,2,1,2
0.0139411171546782,65,221020,3,2,2,1,2
-0.0798888132224167,65,221020,3,2,2,1,2
-0.103717988218868,65,221020,3,2,2,1,2
0.0933552493675505,65,221020,3,2,2,1,2
0.18956618303649,65,221020,3,2,2,1,2
0.0658240918096469,65,221020,3,2,2,1,2
0.22443625212728,65,221020,3,2,2,1,2
-0.138219752195778,65,221020,3,2,2,1,2
-0.156691478328879,65,221020,3,2,2,1,2
0.212868409227938,65,221020,3,2,2,1,2
0.0743831707744018,65,221020,3,2,2,1,2
0.0928136073780378,65,221020,3,2,2,1,2
-0.00912514525243644,65,221020,3,2,2,1,2
0.25318229075567,65,221020,3,2,2,1,2
0.155356368954762,65,221020,3,2,2,1,2
-0.361168412260546,65,221020,3,2,2,1,2
-0.0701165998658939,65,221020,3,2,2,1,2
0.0139411171546782,65,221020,3,2,2,1,2
-0.0798888132224167,65,221020,3,2,2,1,2
-0.103717988218868,65,221020,3,2,2,1,2
0.0933552493675505,65,221020,3,2,2,1,2
0.18956618303649,65,221020,3,2,2,1,2
0.0658240918096469,65,221020,3,2,2,1,2
0.22443625212728,65,221020,3,2,2,1,2
-0.138219752195778,65,221020,3,2,2,1,2
-0.156691478328879,65,221020,3,2,2,1,2
0.212868409227938,65,221020,3,2,2,1,2
0.0743831707744018,65,221020,3,2,2,1,2
0.0928136073780378,65,221020,3,2,2,1,2
-0.00912514525243644,65,221020,3,2,2,1,2
0.25318229075567,65,221020,3,2,2,1,2
0.155356368954762,65,221020,3,2,2,1,2
-0.361168412260546,65,221020,3,2,2,1,2
-0.0701165998658939,65,221020,3,2,2,1,2
-0.00525503057474385,65,221021,1,2,2,1,3
-0.0245203228589921,65,221021,1,2,2,1,3
0.0802085420522014,65,221021,1,2,2,1,3
0.124787157761396,65,221021,1,2,2,1,3
-0.082276318215403,65,221021,1,2,2,1,3
0.14947002782417,65,221021,1,2,2,1,3
0.156903531018489,65,221021,1,2,2,1,3
0.165164676389284,65,221021,1,2,2,1,3
-0.053440023975692,65,221021,1,2,2,1,3
-0.0400286329931768,65,221021,1,2,2,1,3
0.11510969556161,65,221021,1,2,2,1,3
0.0437963290756906,65,221021,1,2,2,1,3
-0.0294181253449669,65,221021,1,2,2,1,3
0.272002036843016,65,221021,1,2,2,1,3
-0.0516968189810951,65,221021,1,2,2,1,3
-0.0245203228589921,65,221021,1,2,2,1,3
0.0802085420522014,65,221021,1,2,2,1,3
0.124787157761396,65,221021,1,2,2,1,3
-0.082276318215403,65,221021,1,2,2,1,3
0.14947002782417,65,221021,1,2,2,1,3
0.156903531018489,65,221021,1,2,2,1,3
0.165164676389284,65,221021,1,2,2,1,3
-0.053440023975692,65,221021,1,2,2,1,3
-0.0400286329931768,65,221021,1,2,2,1,3
0.11510969556161,65,221021,1,2,2,1,3
0.0437963290756906,65,221021,1,2,2,1,3
-0.0294181253449669,65,221021,1,2,2,1,3
0.272002036843016,65,221021,1,2,2,1,3
-0.0516968189810951,65,221021,1,2,2,1,3
0.00353049000668059,65,221021,1,2,2,1,3
0.15154567634653,65,221021,1,2,2,1,3
0.211974906783193,65,221022,2,2,2,1,3
0.43037487366147,65,221022,2,2,2,1,3
0.0509071268868214,65,221022,2,2,2,1,3
0.157534770140573,65,221022,2,2,2,1,3
0.633402250276621,65,221022,2,2,2,1,3
0.00400221921534061,65,221022,2,2,2,1,3
0.311903203505977,65,221022,2,2,2,1,3
-0.0925690779499772,65,221022,2,2,2,1,3
0.155687902336331,65,221022,2,2,2,1,3
0.156685606643533,65,221022,2,2,2,1,3
-0.0914074587507608,65,221022,2,2,2,1,3
-0.153434319152879,65,221022,2,2,2,1,3
-0.142710008577871,65,221022,2,2,2,1,3
0.155687902336331,65,221022,2,2,2,1,3
0.156685606643533,65,221022,2,2,2,1,3
-0.0914074587507608,65,221022,2,2,2,1,3
-0.153434319152879,65,221022,2,2,2,1,3
-0.142710008577871,65,221022,2,2,2,1,3
0.00533036251016853,65,221022,2,2,2,1,3
-0.019030730510084,65,221022,2,2,2,1,3
0.0237347192011603,65,221022,2,2,2,1,3
0.0639140655206632,65,221022,2,2,2,1,3
-0.012452818819287,65,221022,2,2,2,1,3
-0.112770387808938,65,221022,2,2,2,1,3
-0.116116077851207,65,221022,2,2,2,1,3
-0.0484732816980706,65,221022,2,2,2,1,3
-0.0927431325079853,65,221022,2,2,2,1,3
-0.10104219885024,65,221022,2,2,2,1,3
0.27267273233959,65,221023,3,2,2,1,3
-0.00429940900900817,65,221023,3,2,2,1,3
-0.162219554394897,65,221023,3,2,2,1,3
-0.0513599117833678,65,221023,3,2,2,1,3
0.194524029676519,65,221023,3,2,2,1,3
0.0114807169714903,65,221023,3,2,2,1,3
0.126671358064031,65,221023,3,2,2,1,3
0.15123972266978,65,221023,3,2,2,1,3
0.128650820139041,65,221023,3,2,2,1,3
0.193927852556801,65,221023,3,2,2,1,3
0.0515533565231882,65,221023,3,2,2,1,3
0.110644870236578,65,221023,3,2,2,1,3
0.141242870655543,65,221023,3,2,2,1,3
-0.0125377325681552,65,221023,3,2,2,1,3
-0.0707527177114359,65,221023,3,2,2,1,3
-0.0498347492029208,65,221023,3,2,2,1,3
-0.0437267340702989,65,221023,3,2,2,1,3
-0.18083590439441,65,221023,3,2,2,1,3
0.27267273233959,65,221023,3,2,2,1,3
-0.00429940900900817,65,221023,3,2,2,1,3
-0.162219554394897,65,221023,3,2,2,1,3
-0.0513599117833678,65,221023,3,2,2,1,3
0.194524029676519,65,221023,3,2,2,1,3
0.0114807169714903,65,221023,3,2,2,1,3
0.126671358064031,65,221023,3,2,2,1,3
0.15123972266978,65,221023,3,2,2,1,3
0.128650820139041,65,221023,3,2,2,1,3
0.193927852556801,65,221023,3,2,2,1,3
0.0515533565231882,65,221023,3,2,2,1,3
0.110644870236578,65,221023,3,2,2,1,3
-0.405575160949493,4,230430,3,1,3,1,1
-0.254875638900268,4,230430,3,1,3,1,1
-0.170246845971579,4,230430,3,1,3,1,1
-0.22891727880819,4,230430,3,1,3,1,1
-0.256459303651266,4,230430,3,1,3,1,1
-0.146832484743925,4,230430,3,1,3,1,1
-0.191560807314298,4,230430,3,1,3,1,1
0.0469031739394458,48,211216,1,1,3,1,0
-0.514521718092111,48,211216,1,1,3,1,0
-0.470388151266442,48,211216,1,1,3,1,0
-0.53469280070807,48,211216,1,1,3,1,0
-0.608462952678995,48,211216,1,1,3,1,0
-0.40934456066883,48,211216,1,1,3,1,0
-0.0771723826016889,48,211216,1,1,3,1,0
-0.352110911935894,48,211216,1,1,3,1,0
-0.506541132747437,48,211216,1,1,3,1,0
-0.443894807597559,48,211216,1,1,3,1,0
-0.411609528197609,48,211216,1,1,3,1,0
-0.344546594593286,48,211216,1,1,3,1,0
-0.407070460861212,48,211216,1,1,3,1,0
-0.348595783002252,48,211216,1,1,3,1,0
-0.392142029447703,48,211216,1,1,3,1,0
-0.00115020723117625,48,211216,1,1,3,1,0
-0.272434190717129,48,211216,1,1,3,1,0
-0.357038789497351,48,211216,1,1,3,1,0
-0.352741652463671,48,211216,1,1,3,1,0
-0.391549673491784,48,211216,1,1,3,1,0
-0.254292255967249,48,211216,1,1,3,1,0
-0.411384281382304,48,211216,1,1,3,1,0
-0.452407600268823,48,211216,1,1,3,1,0
-0.489279971720318,48,211216,1,1,3,1,0
-0.214519062232313,48,211216,1,1,3,1,0
-0.448646353042073,48,211216,1,1,3,1,0
-0.494391019290975,48,211216,1,1,3,1,0
-0.552961903070699,48,211216,1,1,3,1,0
-0.517387800204378,48,211216,1,1,3,1,0
-0.469454694040189,48,211216,1,1,3,1,0
-0.371441491302156,48,211216,1,1,3,1,0
-0.439554208902565,48,211216,1,1,3,1,0
-0.513256779282208,48,211216,1,1,3,1,0
-0.413270710488609,48,211216,1,1,3,1,0
-0.4060562681101,48,211216,1,1,3,1,0
-0.332953458709591,48,211216,1,1,3,1,0
-0.228419969749344,48,211216,1,1,3,1,0
-0.289384255671612,48,211216,1,1,3,1,0
-0.465416344190694,48,211216,1,1,3,1,0
-0.505160790372699,48,211216,1,1,3,1,0
-0.555599746472082,48,211216,1,1,3,1,0
-0.484990183628272,48,211216,1,1,3,1,0
-0.569811021539429,48,211216,1,1,3,1,0
-0.416876499300587,48,211216,1,1,3,1,0
-0.515724705589772,48,211216,1,1,3,1,0
-0.461343405381131,48,211216,1,1,3,1,0
-0.601043490596664,48,211216,1,1,3,1,0
-0.0973311931178917,48,211216,1,1,3,1,0
-0.469552850977368,48,211216,1,1,3,1,0
-0.555940637921245,48,211216,1,1,3,1,0
-0.495085674797977,48,211217,1,1,3,1,0
-0.522681731383864,48,211217,1,1,3,1,0
-0.580426387574602,48,211217,1,1,3,1,0
-0.224668073411411,48,211217,1,1,3,1,0
-0.19666974476954,48,211217,1,1,3,1,0
-0.0344725973835287,48,211217,1,1,3,1,0
-0.440560084983879,48,211217,1,1,3,1,0
-0.215199196031281,48,211217,1,1,3,1,0
-0.472844517420854,48,211217,1,1,3,1,0
-0.568591903262263,48,211217,1,1,3,1,0
-0.138196844617914,48,211217,1,1,3,1,0
-0.321957609206419,48,211217,1,1,3,1,0
0.0880846216817623,48,211217,1,1,3,1,0
0.0273223791474448,48,211217,1,1,3,1,0
-0.053260136952041,48,211217,1,1,3,1,0
-0.252681488040581,48,211217,1,1,3,1,0
-0.489830797431882,48,211217,1,1,3,1,0
-0.55031758004468,48,211217,1,1,3,1,0
-0.0623875400166845,48,211217,1,1,3,1,0
-0.0522742679894652,48,211217,1,1,3,1,0
-0.355911441729955,48,211217,1,1,3,1,0
-0.45130303963126,48,211217,1,1,3,1,0
-0.544273560822305,48,211217,1,1,3,1,0
-0.240976087750561,48,211217,1,1,3,1,0
-0.457899607073022,48,211217,1,1,3,1,0
-0.115491359037819,48,211217,1,1,3,1,0
-0.0228235560752068,48,211217,1,1,3,1,0
-0.498036696380289,48,211217,1,1,3,1,0
-0.142234165160878,48,211217,1,1,3,1,0
-0.0829275247567461,48,211217,1,1,3,1,0
-0.100105881240276,48,211217,1,1,3,1,0
-0.529367897140653,48,211217,1,1,3,1,0
-0.55966868608725,48,211217,1,1,3,1,0
-0.51962338200004,48,211217,1,1,3,1,0
-0.0122700620786638,48,211217,1,1,3,1,0
-0.443721106695276,48,211217,1,1,3,1,0
-0.518650640493923,48,211217,1,1,3,1,0
-0.434184871876556,48,211217,1,1,3,1,0
-0.514787600892077,48,211217,1,1,3,1,0
-0.471815011640101,48,211217,1,1,3,1,0
-0.466851048606986,48,211217,1,1,3,1,0
-0.576008873665353,48,211217,1,1,3,1,0
-0.600129997637043,48,211217,1,1,3,1,0
-0.196458358509882,48,211217,1,1,3,1,0
-0.215680420231879,48,211217,1,1,3,1,0
-0.534634727673937,48,211217,1,1,3,1,0
-0.356569627807487,48,211217,1,1,3,1,0
-0.320576749165107,48,211217,1,1,3,1,0
-0.525555353362104,48,211217,1,1,3,1,0
-0.491651148630117,48,211217,1,1,3,1,0
-0.177430758405058,48,211217,1,1,3,1,0
-0.283860670484834,48,211218,1,1,3,1,0
-0.600015188148388,48,211218,1,1,3,1,0
-0.662185578204947,48,211218,1,1,3,1,0
-0.603482391563404,48,211218,1,1,3,1,0
-0.602170286192588,48,211218,1,1,3,1,0
-0.629411891803985,48,211218,1,1,3,1,0
-0.579975900934293,48,211218,1,1,3,1,0
-0.594757845993126,48,211218,1,1,3,1,0
-0.51351633210128,48,211218,1,1,3,1,0
-0.585977897730924,48,211218,1,1,3,1,0
-0.619813628949337,48,211218,1,1,3,1,0
-0.557877819120966,48,211218,1,1,3,1,0
-0.273541635143636,48,211218,1,1,3,1,0
-0.582710758803385,48,211218,1,1,3,1,0
-0.581685616712938,48,211218,1,1,3,1,0
-0.593271394384961,48,211218,1,1,3,1,0
-0.584081455946177,48,211218,1,1,3,1,0
-0.573237570605448,48,211218,1,1,3,1,0
-0.580107879558366,48,211218,1,1,3,1,0
-0.432909978230027,48,211218,1,1,3,1,0
-0.37945887097939,48,211218,1,1,3,1,0
-0.0492729215742996,48,211218,1,1,3,1,0
-0.560451096625201,48,211218,1,1,3,1,0
-0.567679109375482,48,211218,1,1,3,1,0
-0.571854428638293,48,211218,1,1,3,1,0
-0.656445410876634,48,211218,1,1,3,1,0
-0.586947518238225,48,211218,1,1,3,1,0
-0.00284369988352278,48,211218,1,1,3,1,0
-0.661460946777361,48,211218,1,1,3,1,0
-0.557487375767739,48,211218,1,1,3,1,0
-0.620160194013336,48,211218,1,1,3,1,0
-0.570060827893129,48,211218,1,1,3,1,0
-0.586659068111419,48,211218,1,1,3,1,0
-0.577412879336507,48,211218,1,1,3,1,0
-0.577729613855674,48,211218,1,1,3,1,0
-0.530283556027943,48,211218,1,1,3,1,0
-0.545936412759102,48,211218,1,1,3,1,0
-0.532000572721174,48,211218,1,1,3,1,0
-0.233914527208311,48,211218,1,1,3,1,0
-0.576358626896492,48,211218,1,1,3,1,0
-0.61326163732559,48,211218,1,1,3,1,0
-0.578244844236395,48,211218,1,1,3,1,0
-0.618144560839299,48,211218,1,1,3,1,0
-0.495397259594885,48,211218,1,1,3,1,0
-0.584012440558304,48,211218,1,1,3,1,0
-0.453844062578364,48,211218,1,1,3,1,0
-0.541393089763074,48,211218,1,1,3,1,0
-0.563135402180492,48,211218,1,1,3,1,0
-0.557630287207947,48,211218,1,1,3,1,0
-0.594649401600666,48,211218,1,1,3,1,0
-0.271533760887979,48,211218,1,1,3,1,0
-0.508216566144649,48,211218,1,1,3,1,0
-0.626680060965543,48,211218,1,1,3,1,0
-0.578184459462537,48,211218,1,1,3,1,0
-0.600980577468655,48,211218,1,1,3,1,0
-0.514112493018411,48,211218,1,1,3,1,0
-0.568110107763071,48,211218,1,1,3,1,0
-0.404649595296179,48,211219,1,1,3,1,0
-0.573597880168739,48,211219,1,1,3,1,0
-0.628623083216756,48,211219,1,1,3,1,0
-0.0706726255494925,48,211219,1,1,3,1,0
-0.556264715293149,48,211219,1,1,3,1,0
-0.541407400383889,48,211219,1,1,3,1,0
-0.324944938859945,48,211219,1,1,3,1,0
-0.545425589721213,48,211219,1,1,3,1,0
-0.480818382715516,48,211219,1,1,3,1,0
-0.556672129668985,48,211219,1,1,3,1,0
-0.592162364532319,48,211219,1,1,3,1,0
-0.0953139927394816,48,211219,1,1,3,1,0
-0.546389936412234,48,211219,1,1,3,1,0
-0.396483230223105,48,211219,1,1,3,1,0
-0.0701787757275161,48,211219,1,1,3,1,0
0.488988663103228,48,211219,1,1,3,1,0
-0.626128280435211,48,211219,1,1,3,1,0
0.129574578665129,48,211219,1,1,3,1,0
-0.71422805439909,48,211219,1,1,3,1,0
-0.24701791654611,48,211219,1,1,3,1,0
-0.0205301643597446,48,211219,1,1,3,1,0
-0.254345016304192,48,211219,1,1,3,1,0
-0.149814571171663,48,211219,1,1,3,1,0
-0.494004032551847,48,211219,1,1,3,1,0
-0.181301702962298,48,211219,1,1,3,1,0
-0.496532961524994,48,211219,1,1,3,1,0
-0.299237827790346,48,211219,1,1,3,1,0
0.0359972712822297,48,211219,1,1,3,1,0
-0.43397273126762,48,211219,1,1,3,1,0
-0.562324325292134,48,211219,1,1,3,1,0
-0.608424250745839,48,211219,1,1,3,1,0
-0.385684217853397,48,211219,1,1,3,1,0
-0.708506954777728,48,211219,1,1,3,1,0
-0.597018094065969,48,211219,1,1,3,1,0
-0.54552771489408,48,211219,1,1,3,1,0
-0.592173269872272,48,211219,1,1,3,1,0
-0.600727651087723,48,211219,1,1,3,1,0
-0.599645832308045,48,211219,1,1,3,1,0
-0.632692515000497,48,211219,1,1,3,1,0
-0.639053529831209,48,211219,1,1,3,1,0
-0.600583198472161,48,211219,1,1,3,1,0
-0.629454546824747,48,211219,1,1,3,1,0
-0.656138045484703,48,211219,1,1,3,1,0
-0.590680994972167,48,211219,1,1,3,1,0
-0.60226023621469,48,211219,1,1,3,1,0
-0.598440114247484,48,211219,1,1,3,1,0
-0.631287925713939,48,211219,1,1,3,1,0
-0.605028354736178,48,211219,1,1,3,1,0
-0.600378328575204,48,211219,1,1,3,1,0
-0.632272595613098,48,211219,1,1,3,1,0
-0.541619437078975,48,211219,1,1,3,1,0
-0.590125366726782,48,211219,1,1,3,1,0
-0.553642377100425,48,211219,1,1,3,1,0
-0.56829989687588,48,211219,1,1,3,1,0
0.192113494866811,50,211215,1,1,3,1,0
-0.494021803945802,50,211215,1,1,3,1,0
-0.240674905963827,50,211215,1,1,3,1,0
-0.381723840830129,50,211215,1,1,3,1,0
-0.0648047498740737,50,211215,1,1,3,1,0
-0.00185661269849971,50,211215,1,1,3,1,0
-0.291864960526555,50,211215,1,1,3,1,0
-0.335677709541772,50,211215,1,1,3,1,0
-0.100460035637817,50,211215,1,1,3,1,0
-0.25257228749588,50,211215,1,1,3,1,0
-0.00303432226500703,50,211215,1,1,3,1,0
-0.24167058896176,50,211215,1,1,3,1,0
-0.200373516360163,50,211215,1,1,3,1,0
-0.127474860012019,50,211215,1,1,3,1,0
-0.174500584977415,50,211215,1,1,3,1,0
0.118830745351908,50,211215,1,1,3,1,0
-0.250973454234805,50,211215,1,1,3,1,0
0.183063268666603,50,211215,1,1,3,1,0
-0.144700512209289,50,211215,1,1,3,1,0
-0.46743912034189,50,211215,1,1,3,1,0
-0.651229920843951,50,211215,1,1,3,1,0
-0.326314389156844,50,211215,1,1,3,1,0
0.0262378155839855,50,211215,1,1,3,1,0
-0.0353349871056469,50,211215,1,1,3,1,0
-0.0222547667629097,50,211215,1,1,3,1,0
-0.0595024375634436,50,211215,1,1,3,1,0
-0.137504727806138,50,211215,1,1,3,1,0
-0.000784357090169618,50,211215,1,1,3,1,0
-0.0680017498087232,50,211215,1,1,3,1,0
0.560337636271724,50,211215,1,1,3,1,0
0.0205163175201464,50,211215,1,1,3,1,0
-0.147351729686005,50,211215,1,1,3,1,0
-0.40708009147826,50,211215,1,1,3,1,0
-0.356706494401762,50,211215,1,1,3,1,0
-0.443705685066091,50,211215,1,1,3,1,0
-0.465041810635464,50,211215,1,1,3,1,0
0.00857621695057351,50,211215,1,1,3,1,0
-0.29538983637174,50,211215,1,1,3,1,0
-0.353278246993897,50,211215,1,1,3,1,0
-0.0803942762248424,50,211215,1,1,3,1,0
-0.299696418738892,50,211215,1,1,3,1,0
-0.124751431151896,50,211215,1,1,3,1,0
-0.0980831263062335,50,211215,1,1,3,1,0
-0.318811448439872,50,211215,1,1,3,1,0
-0.370272872202478,50,211215,1,1,3,1,0
-0.132239160409396,50,211215,1,1,3,1,0
-0.357366719174842,50,211215,1,1,3,1,0
-0.448488466495526,50,211215,1,1,3,1,0
-0.384358823399688,50,211215,1,1,3,1,0
-0.284525591396078,50,211215,1,1,3,1,0
-0.180793003858802,50,211216,1,1,3,1,0
-0.162678786406928,50,211216,1,1,3,1,0
-0.0191657151235279,50,211216,1,1,3,1,0
-0.277567677299518,50,211216,1,1,3,1,0
-0.344504028754589,50,211216,1,1,3,1,0
-0.305800807231179,50,211216,1,1,3,1,0
-0.30397592805817,50,211216,1,1,3,1,0
-0.216507765533695,50,211216,1,1,3,1,0
-0.203259939976681,50,211216,1,1,3,1,0
-0.17693096952687,50,211216,1,1,3,1,0
-0.49164023604029,50,211216,1,1,3,1,0
-0.232703010555164,50,211216,1,1,3,1,0
-0.282736540519493,50,211216,1,1,3,1,0
-0.293862843700945,50,211216,1,1,3,1,0
0.0219127351749442,50,211216,1,1,3,1,0
-0.0672765748142927,50,211216,1,1,3,1,0
-0.129355443144366,50,211216,1,1,3,1,0
-0.122429997519522,50,211216,1,1,3,1,0
-0.217604307005194,50,211216,1,1,3,1,0
-0.24006300038342,50,211216,1,1,3,1,0
-0.275701685367668,50,211216,1,1,3,1,0
-0.192226608043208,50,211216,1,1,3,1,0
-0.218989823524684,50,211216,1,1,3,1,0
-0.205930456544899,50,211216,1,1,3,1,0
-0.250474677531761,50,211216,1,1,3,1,0
-0.333067078826156,50,211216,1,1,3,1,0
-0.331090251266575,50,211216,1,1,3,1,0
-0.289734105548567,50,211216,1,1,3,1,0
-0.409226611025517,50,211216,1,1,3,1,0
-0.180145525297774,50,211216,1,1,3,1,0
-0.329669270877478,50,211216,1,1,3,1,0
-0.109916105286724,50,211216,1,1,3,1,0
-0.330324376390415,50,211216,1,1,3,1,0
-0.321616039327169,50,211216,1,1,3,1,0
-0.483245650629381,50,211216,1,1,3,1,0
-0.30410038724093,50,211216,1,1,3,1,0
-0.34864357430225,50,211216,1,1,3,1,0
0.0907394245852936,50,211216,1,1,3,1,0
-0.422719387646184,50,211216,1,1,3,1,0
-0.410303242966212,50,211216,1,1,3,1,0
-0.399137685103358,50,211216,1,1,3,1,0
-0.537721567090785,50,211216,1,1,3,1,0
-0.21507168455391,50,211216,1,1,3,1,0
-0.0378092507464163,50,211216,1,1,3,1,0
-0.255022582677111,50,211216,1,1,3,1,0
-0.225000180088533,50,211216,1,1,3,1,0
-0.426296623358178,50,211216,1,1,3,1,0
-0.480923880585051,50,211216,1,1,3,1,0
-0.357295683410963,50,211216,1,1,3,1,0
-0.509760407223199,50,211216,1,1,3,1,0
-0.0197483221271781,50,211216,1,1,3,1,0
0.0140048915784581,50,211216,1,1,3,1,0
-0.449760537979214,50,211216,1,1,3,1,0
-0.423910572957888,50,211216,1,1,3,1,0
-0.221971403263817,50,211216,1,1,3,1,0
-0.162000554038079,50,211216,1,1,3,1,0
0.0733897037275776,50,211217,1,1,3,1,0
-0.199894148365969,50,211217,1,1,3,1,0
-0.0290239611817178,50,211217,1,1,3,1,0
0.00608267992555694,50,211217,1,1,3,1,0
0.0131523603324809,50,211217,1,1,3,1,0
-0.313718340516634,50,211217,1,1,3,1,0
-0.39193193005428,50,211217,1,1,3,1,0
-0.357211052457392,50,211217,1,1,3,1,0
-0.108153367142709,50,211217,1,1,3,1,0
-0.382490600673313,50,211217,1,1,3,1,0
-0.343887273012826,50,211217,1,1,3,1,0
0.0161291993118833,50,211217,1,1,3,1,0
0.0192687456164808,50,211217,1,1,3,1,0
-0.407212433792916,50,211217,1,1,3,1,0
-0.0773512468882671,50,211217,1,1,3,1,0
-0.0465834336167885,50,211217,1,1,3,1,0
-0.291776001025182,50,211217,1,1,3,1,0
-0.109373830865964,50,211217,1,1,3,1,0
-0.087548781658475,50,211217,1,1,3,1,0
-0.214272092031219,50,211217,1,1,3,1,0
-0.22258053477129,50,211217,1,1,3,1,0
-0.0451454088240481,50,211217,1,1,3,1,0
-0.0271341648149496,50,211217,1,1,3,1,0
-0.0238127796570106,50,211217,1,1,3,1,0
-0.102943277063419,50,211217,1,1,3,1,0
-0.418208286042735,50,211217,1,1,3,1,0
-0.103368556116542,50,211217,1,1,3,1,0
-0.530293080354028,50,211217,1,1,3,1,0
-0.0292066870701927,50,211217,1,1,3,1,0
-0.000862709923596688,50,211217,1,1,3,1,0
-0.0680082585141102,50,211217,1,1,3,1,0
-0.0233279071248754,50,211217,1,1,3,1,0
-0.0670126931478412,50,211217,1,1,3,1,0
-0.391478951978673,50,211217,1,1,3,1,0
-0.0939779898567246,50,211217,1,1,3,1,0
-0.04410327551813,50,211217,1,1,3,1,0
-0.0743643938936282,50,211217,1,1,3,1,0
-0.459007853584413,50,211217,1,1,3,1,0
-0.234131456825828,50,211217,1,1,3,1,0
0.0195830233923944,50,211217,1,1,3,1,0
-0.0273358420471896,50,211217,1,1,3,1,0
-0.395744809037037,50,211217,1,1,3,1,0
-0.403641982386631,50,211217,1,1,3,1,0
-0.23672822623673,50,211217,1,1,3,1,0
-0.528323919720837,50,211217,1,1,3,1,0
-0.0636067216421503,50,211217,1,1,3,1,0
-0.284730876693783,50,211217,1,1,3,1,0
-0.27971129112141,50,211217,1,1,3,1,0
-0.417008758926311,50,211217,1,1,3,1,0
-0.438710582140721,50,211217,1,1,3,1,0
-0.377376987631867,50,211217,1,1,3,1,0
-0.447816694961699,50,211217,1,1,3,1,0
-0.292165839764138,50,211217,1,1,3,1,0
-0.565118268290567,50,211217,1,1,3,1,0
-0.445938403648598,50,211217,1,1,3,1,0
0.0212100835062307,50,211217,1,1,3,1,0
-0.369250312441723,50,211217,1,1,3,1,0
-0.430507373175202,50,211217,1,1,3,1,0
0.162477635186646,50,211219,1,1,3,1,0
-0.301600997614474,50,211219,1,1,3,1,0
-0.352221692577694,50,211219,1,1,3,1,0
-0.314493213277012,50,211219,1,1,3,1,0
-0.347823007694839,50,211219,1,1,3,1,0
-0.296452288881537,50,211219,1,1,3,1,0
-0.434566970859853,50,211219,1,1,3,1,0
-0.388913454843065,50,211219,1,1,3,1,0
-0.458210012329099,50,211219,1,1,3,1,0
-0.456396871267112,50,211219,1,1,3,1,0
-0.491858510895079,50,211219,1,1,3,1,0
-0.343781464955456,50,211219,1,1,3,1,0
-0.371092175615755,50,211219,1,1,3,1,0
-0.303016478256358,50,211219,1,1,3,1,0
-0.422427994636087,50,211219,1,1,3,1,0
-0.354876778149263,50,211219,1,1,3,1,0
-0.0396988717504618,50,211219,1,1,3,1,0
-0.356366666610924,50,211219,1,1,3,1,0
-0.253797082610811,50,211219,1,1,3,1,0
-0.341585073229981,50,211219,1,1,3,1,0
